100001,Fresh,12/05/2025
100002,Fresh,15/08/2027
100003,Fresh,09/11/2023
100004,Fresh,03/01/2028
100005,Fresh,25/12/2029
100006,Fresh,18/06/2024
100007,Fresh,07/04/2030
100008,Fresh,14/09/2022
100009,Fresh,20/03/2026
100010,Fresh,28/07/2023
200001,Pickled,07/11/2022
200002,Pickled,29/01/2017
200003,Pickled,02/12/2029
200004,Pickled,11/05/2024
200005,Pickled,09/03/2021
200006,Pickled,19/08/2028
200007,Pickled,02/02/2025
200008,Pickled,30/10/2020
200009,Pickled,13/02/2027
200010,Pickled,22/09/2019
300001,Canned,23/08/2028
300002,Canned,15/07/2019
300003,Canned,14/09/2024
300004,Canned,10/01/2023
300005,Canned,05/10/2030
300006,Canned,27/04/2026
300007,Canned,03/06/2022
300008,Canned,21/03/2018
300009,Canned,17/12/2025
300010,Canned,08/11/2015
100011,Fresh,02/02/2021
100012,Fresh,11/04/2029
100013,Fresh,19/06/2018
100014,Fresh,24/08/2027
100015,Fresh,03/03/2016
100016,Fresh,10/10/2024
100017,Fresh,05/05/2025
100018,Fresh,18/12/2023
100019,Fresh,22/11/2027
100020,Fresh,30/08/2029
200011,Pickled,06/07/2019
200012,Pickled,15/05/2028
200013,Pickled,23/09/2025
200014,Pickled,12/11/2023
200015,Pickled,31/01/2020
200016,Pickled,04/03/2022
200017,Pickled,16/08/2024
200018,Pickled,08/09/2017
200019,Pickled,25/12/2018
200020,Pickled,19/07/2026
300011,Canned,04/04/2026
300012,Canned,09/12/2017
300013,Canned,18/08/2019
300014,Canned,27/10/2024
300015,Canned,22/06/2023
300016,Canned,13/01/2020
300017,Canned,17/03/2025
300018,Canned,12/09/2028
300019,Canned,05/11/2022
300020,Canned,26/05/2030
